time,gFx,gFy,gFz,TgF
18.732578951,0.2211,1.0095,0.0633,1.035
18.73314067,0.2208,1.0305,0.1024,1.059
18.743900201,0.2252,1.0518,0.1214,1.082
18.744629993,0.2260,1.0652,0.1131,1.095
18.744899993,0.2304,1.0672,0.1051,1.097
18.745129472,0.2211,1.0618,0.1048,1.090
18.746635513,0.2187,1.0366,0.1022,1.064
18.746955982,0.2094,1.0163,0.1073,1.043
18.752617649,0.2150,1.0232,0.0914,1.050
18.753355149,0.2179,1.0239,0.0782,1.050
18.756393586,0.2138,1.0256,0.0828,1.051
18.756765826,0.2130,1.0276,0.0801,1.052
18.761538743,0.2152,1.0122,0.0833,1.038
18.762016763,0.2089,1.0232,0.0865,1.048
18.765584576,0.2060,1.0368,0.0828,1.060
18.76590619,0.2094,1.0500,0.0714,1.073
18.770442805,0.2111,1.0606,0.0677,1.083
18.771644524,0.2042,1.0586,0.0721,1.081
18.775884159,0.2030,1.0557,0.0704,1.077
18.77659067,0.1952,1.0676,0.0684,1.087
18.779852493,0.2008,1.0781,0.0550,1.098
18.780240149,0.1959,1.0818,0.0435,1.100
18.786230618,0.1952,1.0672,0.0399,1.086
18.787101451,0.1888,1.0659,0.0433,1.083
18.789705097,0.1891,1.0723,0.0401,1.090
18.790181399,0.1891,1.0786,0.0325,1.096
18.79496468,0.1903,1.0759,0.0306,1.093
18.795454211,0.1849,1.0667,0.0362,1.083
18.798920513,0.1796,1.0821,0.0350,1.097
18.799323795,0.1781,1.0923,0.0291,1.107
18.804431972,0.1852,1.1006,0.0198,1.116
18.805179472,0.1813,1.0877,0.0327,1.103
18.808918534,0.1710,1.0974,0.0330,1.111
18.809458899,0.1722,1.0952,0.0293,1.109
18.81480994,0.1830,1.0896,0.0230,1.105
18.815274159,0.1783,1.0794,0.0301,1.094
18.824324524,0.1761,1.0816,0.0288,1.096
18.825444993,0.1800,1.0823,0.0218,1.097
18.825867336,0.1910,1.0635,0.0227,1.081
18.826235201,0.1830,1.0667,0.0210,1.082
18.829343951,0.1730,1.0703,0.0154,1.084
18.829879784,0.1761,1.0452,0.0125,1.060
18.83310942,0.1759,1.0400,0.0137,1.055
18.833450774,0.1752,1.0430,0.0071,1.058
18.838106555,0.1717,1.0312,0.0054,1.045
18.838886503,0.1739,1.0137,0.0096,1.029
18.842835565,0.1708,1.0212,0.0017,1.035
18.84335468,0.1695,1.0251,-0.0019,1.039
18.847427545,0.1732,1.0029,-0.0073,1.018
18.847833326,0.1578,1.0085,-0.0051,1.021
18.853324003,0.1637,1.0122,-0.0063,1.025
18.854339524,0.1603,1.0112,-0.0058,1.024
18.858066607,0.1561,1.0119,-0.0066,1.024
18.85856843,0.1542,1.0112,-0.0144,1.023
18.862559055,0.1571,1.0112,-0.0046,1.023
18.863126347,0.1522,1.0256,-0.0132,1.037
18.866202649,0.1564,1.0010,-0.0017,1.013
18.866576295,0.1683,0.9941,-0.0012,1.008
18.872126451,0.1627,1.0281,0.0142,1.041
18.873117701,0.1383,1.0097,0.0244,1.019
18.876285826,0.1603,1.0012,0.0279,1.014
18.876944992,0.1573,1.0137,0.0230,1.026
18.880980826,0.1581,1.0163,0.0296,1.029
18.881403065,0.1525,1.0141,0.0357,1.026
18.886276347,0.1466,1.0005,0.0418,1.012
18.887126451,0.1627,0.9799,0.0244,0.994
18.890913482,0.1705,0.9780,0.0286,0.993
18.891555722,0.1839,0.9753,0.0262,0.993
18.895167857,0.1771,0.9362,0.0584,0.955
18.895616138,0.1810,0.9308,0.0596,0.950
18.899762753,0.1859,0.9350,0.0579,0.955
18.900150201,0.1656,0.9370,0.0526,0.953
18.905394992,0.1598,0.9274,0.0389,0.942
18.906089836,0.1683,0.9088,0.0396,0.925
18.910204888,0.1727,0.9206,0.0201,0.937
18.910927909,0.1639,0.9115,0.0157,0.926
18.914691711,0.1576,0.9020,0.0191,0.916
18.915145357,0.1490,0.9159,0.0382,0.929
18.924259524,0.1390,0.8451,0.0340,0.857
18.925344888,0.1686,0.8209,0.0020,0.838
18.925781034,0.1808,0.8683,0.0149,0.887
18.92616994,0.1666,0.8966,0.0494,0.913
18.929047961,0.1693,0.9154,0.0528,0.932
18.929653013,0.1673,0.8915,0.0416,0.908
18.933828795,0.1300,0.8309,0.0362,0.842
18.941168586,0.1783,0.8666,0.0235,0.885
18.94215067,0.2013,0.9110,0.0403,0.934
18.942434263,0.1588,0.9252,0.0904,0.943
18.943139628,0.1564,0.9235,0.0792,0.940
18.943403013,0.1588,0.9054,0.0555,0.921
18.948765565,0.1444,0.8773,0.0601,0.891
18.949222232,0.1656,0.9042,0.0521,0.921
18.952928847,0.1754,0.9233,0.0560,0.941
18.953707961,0.1725,0.9298,0.0684,0.948
18.957594524,0.1717,0.9428,0.0704,0.961
18.958023795,0.1810,0.9506,0.0613,0.970
18.962309211,0.1810,0.9489,0.0587,0.968
18.962813274,0.1695,0.9416,0.0555,0.958
18.967526086,0.1710,0.9357,0.0452,0.952
18.967839472,0.1752,0.9338,0.0394,0.951
18.972679263,0.1715,0.9379,0.0335,0.954
18.973697701,0.1693,0.9286,0.0352,0.945
18.977272024,0.1708,0.9377,0.0235,0.953
18.977823534,0.1698,0.9482,0.0017,0.963
18.981391815,0.1822,0.9706,0.0242,0.988
18.981874055,0.1942,0.9841,0.0423,1.004
18.986581295,0.2091,0.9939,0.0462,1.017
18.987269732,0.2057,0.9919,0.0504,1.014
18.99243619,0.2099,0.9944,0.0450,1.017
18.992940409,0.2155,0.9838,0.0379,1.008
18.996087805,0.2206,0.9838,0.0425,1.009
18.996487076,0.2118,0.9531,0.0516,0.978
19.000454836,0.2252,0.9374,0.0342,0.965
19.000897909,0.2560,0.9453,0.0274,0.980
19.008982961,0.2846,0.9453,0.0548,0.989
19.01036869,0.2800,0.9475,0.0841,0.992
19.012113534,0.2722,0.9545,0.0887,0.997
19.012782857,0.2787,0.9687,0.0779,1.011
19.015239367,0.2973,0.9997,0.0811,1.046
19.015804055,0.3093,1.0198,0.0951,1.070
19.026849836,0.2988,1.0281,0.1090,1.076
19.028004211,0.2687,1.0090,0.1251,1.052
19.028464367,0.2480,0.9484,0.0936,0.985
19.028877961,0.2580,0.9467,0.0347,0.982
19.029579524,0.2548,0.9692,0.0044,1.002
19.03017067,0.2719,0.9728,0.0003,1.010
19.03700968,0.2829,0.9975,0.0113,1.037
19.038889003,0.2827,1.0083,0.0257,1.047
19.039704159,0.2932,1.0351,0.0259,1.076
19.040353326,0.3080,1.0987,0.0286,1.141
19.044630409,0.2958,1.1356,0.0421,1.174
19.04516692,0.2734,1.1316,0.0474,1.165
19.04898067,0.2643,1.0877,0.0291,1.120
19.04927843,0.2399,0.9626,0.0181,0.992
19.053844315,0.2919,0.9484,-0.0286,0.993
19.054535045,0.3393,1.0137,-0.0200,1.069
19.058582649,0.3471,1.1001,0.0252,1.154
19.059183117,0.3078,1.0872,0.0672,1.132
19.063485461,0.2951,1.0107,0.0601,1.055
19.063915305,0.3205,1.0005,0.0149,1.051
19.069581607,0.3559,1.0246,0.0259,1.085
19.070047649,0.3642,1.0476,0.0660,1.111
19.073339419,0.3537,1.0813,0.0809,1.141
19.073751086,0.3308,1.0559,0.0863,1.110
19.077619211,0.3017,0.9506,0.0648,0.999
19.077801086,0.3352,0.9655,0.0201,1.022
19.082918378,0.3601,1.0740,0.0034,1.133
19.08310093,0.3210,1.0632,0.0540,1.112
19.088247649,0.3198,1.1077,0.0425,1.154
19.088694159,0.2983,1.0974,0.0445,1.138
19.092943951,0.2807,1.0869,0.0379,1.123
19.093563065,0.2885,1.0864,0.0039,1.124
19.097079576,0.2866,1.0689,-0.0056,1.107
19.097488586,0.2805,1.0593,-0.0119,1.096
19.102592388,0.2819,1.0454,-0.0141,1.083
19.103114055,0.2875,1.0493,-0.0230,1.088
19.108884732,0.2814,1.0364,-0.0283,1.074
19.109878951,0.2841,1.0271,-0.0354,1.066
19.112729003,0.2912,1.0239,-0.0298,1.065
19.113505774,0.2917,1.0220,-0.0239,1.063
19.116328222,0.2983,1.0188,0.0010,1.062
19.116705409,0.3125,1.0322,0.0240,1.079
19.12174093,0.3171,1.0430,0.0215,1.090
19.122609055,0.3181,1.0381,0.0244,1.086
19.125785826,0.3159,1.0430,0.0237,1.090
19.126329628,0.3017,1.0386,0.0274,1.082
19.130229472,0.2956,1.0266,0.0340,1.069
19.130807753,0.3222,1.0329,0.0330,1.083
19.136450149,0.3102,1.0242,0.0416,1.071
19.137239784,0.2861,1.0212,0.0504,1.062
19.141348899,0.2819,1.0090,0.0325,1.048
19.141818274,0.2719,1.0127,0.0171,1.049
19.145525982,0.2682,1.0166,0.0096,1.051
19.146039628,0.2543,1.0178,0.0042,1.049
19.149353951,0.2443,1.0117,0.0135,1.041
19.149715305,0.2475,1.0190,0.0086,1.049
19.154703065,0.2462,1.0171,0.0032,1.046
19.155649367,0.2492,1.0224,-0.0009,1.052
19.160979263,0.2313,1.0088,0.0083,1.035
19.161654367,0.2401,1.0017,0.0056,1.030
19.164153847,0.2509,1.0000,0.0147,1.031
19.164562597,0.2501,0.9971,0.0254,1.028
19.170119367,0.2538,0.9887,0.0342,1.021
19.171171242,0.2687,0.9895,0.0325,1.026
19.173652544,0.2751,0.9873,0.0411,1.026
19.174088794,0.2651,0.9724,0.0423,1.009
19.178721294,0.2724,0.9692,0.0403,1.008
19.179231555,0.2673,0.9602,0.0567,0.998
19.183106919,0.2841,0.9531,0.0452,0.996
19.183584263,0.2709,0.9392,0.0511,0.979
19.188430201,0.2570,0.9311,0.0584,0.968
19.189147284,0.2362,0.9179,0.0670,0.950
19.193135305,0.2265,0.9233,0.0653,0.953
19.193745878,0.2604,0.9394,0.0276,0.975
19.198593169,0.2511,0.9360,0.0545,0.971
19.199038222,0.2555,0.9257,0.0530,0.962
19.20826218,0.2438,0.9247,0.0635,0.958
19.209472024,0.2345,0.9213,0.0696,0.953
19.209933534,0.2289,0.9203,0.0694,0.951
19.210344576,0.2484,0.9406,0.0484,0.974
19.212896763,0.2458,0.9445,0.0599,0.978
19.213499055,0.2353,0.9342,0.0704,0.966
19.217083065,0.2294,0.9470,0.0706,0.977
19.217567857,0.2194,0.9477,0.0723,0.975
19.223202961,0.2086,0.9582,0.0848,0.984
19.224070513,0.1989,0.9487,0.0755,0.972
19.226235044,0.1400,0.9438,0.1153,0.961
19.226662857,0.1918,0.9416,0.0374,0.962
19.231543951,0.2130,0.9663,0.0164,0.990
19.231980149,0.1512,0.9482,0.1000,0.965
19.236761086,0.1427,0.9074,0.0875,0.923
19.237566138,0.1815,0.9274,0.0394,0.946
19.240734315,0.1822,0.9345,0.0591,0.954
19.241123378,0.1730,0.9335,0.0867,0.953
19.245437597,0.1930,0.9240,0.0794,0.947
19.24588093,0.2069,0.9404,0.0860,0.967
19.250020982,0.2223,0.9577,0.0894,0.987
19.250342701,0.2172,0.9709,0.1129,1.001
19.25589494,0.2103,0.9724,0.1344,1.004
19.256785722,0.1839,0.9738,0.1720,1.006
19.259721711,0.1664,0.9623,0.1789,0.993
19.260137388,0.1625,0.9382,0.0484,0.953
19.264895982,0.1270,0.9132,0.0906,0.926
19.265314888,0.1114,0.8722,0.0516,0.881
19.270164419,0.1300,0.8373,0.0310,0.848
19.271283169,0.1590,0.8497,0.0262,0.865
19.274659367,0.1478,0.8021,0.0653,0.818
19.27512619,0.1375,0.8040,0.0884,0.820
19.279154315,0.1688,0.8688,0.0667,0.888
19.279717544,0.1820,0.8949,0.0799,0.917
19.283714576,0.2050,0.9404,0.1105,0.969
19.284163169,0.1796,0.9240,0.1107,0.948
19.29005968,0.1793,0.9276,0.0948,0.950
19.29122494,0.1446,0.9533,0.1312,0.973
19.294339003,0.1608,0.9714,0.0711,0.987
19.294937492,0.1473,0.9431,0.0613,0.956
19.298870149,0.1309,0.9201,0.0496,0.931
19.299346555,0.1483,0.9223,0.0279,0.935
19.308001346,0.1439,0.9323,0.0601,0.945
19.309033378,0.1656,0.9350,0.0570,0.951
19.309446763,0.1717,0.9247,0.0665,0.943
19.309791659,0.1713,0.9370,0.0904,0.957
19.313166086,0.1573,0.9741,0.1317,0.995
19.31389869,0.1752,1.0100,0.1302,1.033
19.317899784,0.1556,0.9755,0.1283,0.996
19.318502753,0.1141,0.9565,0.1346,0.973
19.322850044,0.0884,0.9619,0.1327,0.975
19.323561242,0.0674,0.9387,0.0997,0.946
19.327144576,0.0540,0.9147,0.0484,0.918
19.32760593,0.0415,0.9443,0.0469,0.946
19.332364211,0.0340,0.9377,0.0477,0.940
19.332711138,0.0181,0.9108,0.0484,0.912
19.336845409,0.0137,0.9176,0.0213,0.918
19.33760119,-0.0066,0.9189,0.0538,0.920
19.341754471,-0.0107,0.9186,0.0682,0.921
19.342308221,-0.0071,0.8959,0.0650,0.898
19.346459055,0.0010,0.8930,0.0948,0.898
19.346962701,0.0161,0.8964,0.1031,0.902
19.353728638,0.0391,0.9035,0.1000,0.910
19.35466718,0.0515,0.9040,0.1205,0.913
19.356218117,0.0454,0.8942,0.1212,0.904
19.356654784,0.0633,0.8991,0.1009,0.907
19.360872492,0.0469,0.8979,0.1200,0.907
19.361539367,0.0445,0.9103,0.1212,0.919
19.365293846,0.0706,0.9250,0.0926,0.932
19.36569218,0.0779,0.9350,0.0921,0.943
19.370887544,0.1869,0.9479,0.0367,0.967
19.371911919,0.1060,0.9154,0.1102,0.928
19.375157961,0.0286,0.8835,0.1490,0.896
19.375640305,0.0420,0.9042,0.1065,0.911
19.37994494,0.0528,0.9387,0.0894,0.944
19.380430617,0.0039,0.9670,0.1596,0.980
19.386593742,-0.1241,0.9479,0.2494,0.988
19.387443013,0.2389,1.0891,0.0149,1.115
19.390327024,0.3227,1.1531,0.0545,1.199
19.390941138,0.1080,1.0632,0.2336,1.094
19.393898065,0.0296,0.9848,0.2101,1.007
19.394263013,0.1004,0.9631,0.0394,0.969
19.398745669,0.1341,0.9523,-0.0080,0.962
19.39913369,0.0569,0.9489,0.1026,0.956
19.403595357,0.0686,0.9482,0.0806,0.954
19.404084263,0.0738,0.9465,0.0506,0.951
19.409323117,0.0630,0.9506,0.0327,0.953
19.409829576,0.0508,0.9670,0.0274,0.969
19.413133117,0.0332,0.9858,0.0340,0.987
19.413564628,0.0354,1.0127,0.0342,1.014
19.425237128,0.0095,1.0220,0.0577,1.024
19.426404888,-0.2130,0.9162,0.1911,0.960
19.426826711,-0.0134,1.0491,0.0699,1.051
19.427181971,0.1598,1.1663,-0.0239,1.177
19.429364263,0.1551,1.1983,0.0902,1.212
19.430217753,0.1077,1.1727,0.1163,1.183
19.432360409,0.0259,1.0723,0.1039,1.078
19.43320218,-0.0015,0.9719,0.0753,0.975
19.440073169,0.0110,0.9169,0.0530,0.919
19.441147076,0.0110,0.8891,0.0486,0.890
19.442333326,0.0330,0.8827,0.0540,0.885
19.442595357,0.0542,0.8810,0.0858,0.887
19.447338794,0.0782,0.8854,0.1056,0.895
19.447652076,0.0853,0.8854,0.1166,0.897
19.452718638,0.0882,0.8900,0.1119,0.901
19.453478326,0.0845,0.8959,0.1024,0.906
19.456547596,0.0843,0.8966,0.0924,0.905
19.456922909,0.0762,0.8969,0.1044,0.906
19.461795149,0.0569,0.9035,0.1212,0.913
19.462377388,0.0462,0.9228,0.1232,0.932
19.466091399,0.0435,0.9499,0.1170,0.958
19.466388378,0.0362,0.9824,0.1202,0.990
19.471192596,0.0264,1.0056,0.1217,1.013
19.47219244,0.0252,1.0251,0.1268,1.033
19.475965461,0.0176,1.0386,0.1380,1.048
19.476492701,0.0090,1.0478,0.1549,1.059
19.480081659,-0.0005,1.0601,0.1727,1.074
19.480469888,-0.0083,1.0774,0.1901,1.094
19.48679843,0.0420,1.0991,0.1754,1.114
19.487743794,-0.0222,1.1082,0.2160,1.129
19.489940044,-0.0518,1.1282,0.2175,1.150
19.490471399,0.0005,1.1539,0.1769,1.167
19.495224315,-0.0132,1.1512,0.1889,1.167
19.495678221,-0.0513,1.1338,0.2035,1.153
19.499613169,-0.0432,1.1180,0.1698,1.132
19.499993846,-0.0454,1.0972,0.1564,1.109
19.505222909,-0.0537,1.0750,0.1527,1.087
19.506050305,-0.0603,1.0567,0.1471,1.069
19.510069784,-0.0567,1.0447,0.1380,1.055
19.510770721,-0.0564,1.0337,0.1329,1.044
19.514254992,-0.0533,1.0273,0.1385,1.038
19.514644992,-0.0484,1.0242,0.1441,1.035
19.524339159,-0.0428,1.0190,0.1539,1.031
19.525441763,-0.0406,1.0198,0.1644,1.034
19.525896607,-0.0159,1.0202,0.1610,1.033
19.526298638,-0.0059,1.0083,0.1793,1.024
19.52910369,-0.0620,0.9951,0.2136,1.020
19.529730878,-0.0384,1.0083,0.1774,1.024
19.533322753,-0.0081,1.0259,0.1698,1.040
19.533788742,-0.0166,1.0266,0.1967,1.045
19.539410565,-0.0056,1.0278,0.2013,1.047
19.540252492,-0.0044,1.0173,0.2008,1.037
19.54324343,-0.0437,1.0071,0.2079,1.029
19.543653846,-0.0420,1.0156,0.1796,1.032
19.548274107,-0.0305,1.0295,0.1664,1.043
19.548665148,-0.0406,1.0268,0.1813,1.044
19.553318169,-0.0391,1.0122,0.1986,1.032
19.554159628,-0.0349,1.0066,0.1784,1.023
19.557498742,-0.0401,1.0032,0.1630,1.017
19.557921971,-0.0430,1.0063,0.1544,1.019
19.563336451,-0.0474,1.0075,0.1481,1.019
19.563896398,-0.0616,1.0029,0.1410,1.015
19.566976971,-0.0725,1.0012,0.1253,1.012
19.567352544,-0.0760,1.0027,0.1092,1.011
19.572193221,-0.0862,1.0014,0.1053,1.011
19.573184628,-0.0953,1.0044,0.1056,1.014
19.577444107,-0.0968,1.0041,0.1212,1.016
19.578031398,-0.0911,0.9829,0.1649,1.001
19.581786346,-0.0723,0.9855,0.1358,0.997
19.582318846,-0.0823,0.9990,0.0897,1.006
19.587052232,-0.1075,0.9904,0.1161,1.003
19.587956555,-0.1055,0.9755,0.1513,0.993
19.59111869,-0.1072,0.9665,0.1537,0.985
19.591676503,-0.1114,0.9587,0.1823,0.982
19.596230878,-0.1014,0.9501,0.1886,0.974
19.596697336,-0.0904,0.9396,0.1703,0.959
19.600967128,-0.0892,0.9198,0.1789,0.941
19.601380565,-0.0860,0.8964,0.1991,0.922
19.606377753,-0.0838,0.8844,0.2353,0.919
19.607131711,-0.0713,0.8874,0.2560,0.926
19.611371867,-0.0594,0.8976,0.2597,0.936
19.611948273,-0.0547,0.8979,0.2448,0.932
19.614987648,-0.0645,0.8991,0.2451,0.934
19.615390096,-0.0677,0.9064,0.2426,0.941
19.624903169,-0.0711,0.9159,0.2363,0.949
19.626041242,-0.0725,0.9233,0.2336,0.955
19.626461138,-0.0801,0.9345,0.2260,0.965
19.626853065,-0.0852,0.9431,0.2282,0.974
19.630499576,-0.0894,0.9560,0.2267,0.987
19.631447753,-0.0904,0.9665,0.2275,0.997
19.634285148,-0.0921,0.9753,0.2270,1.006
19.634731815,-0.0867,0.9882,0.2275,1.018
19.640408013,-0.0867,0.9921,0.2250,1.021
19.641480982,-0.0860,0.9929,0.2272,1.022
19.643636555,-0.0909,0.9902,0.2250,1.019
19.643988794,-0.0867,0.9890,0.2221,1.017
19.648430148,-0.1522,0.9790,0.2541,1.023
19.648792805,-0.0472,1.0117,0.1991,1.032
19.653481398,-0.0491,0.9934,0.2380,1.023
19.654254159,-0.0767,0.9665,0.2715,1.007
19.658623846,-0.0601,0.9482,0.2568,0.984
19.659042023,-0.0386,0.9259,0.2443,0.958
19.662818586,-0.0450,0.9042,0.2485,0.939
19.663303742,-0.0335,0.8864,0.2485,0.921
19.667928117,-0.0127,0.8676,0.2468,0.902
19.668229263,-0.0063,0.8470,0.2524,0.884
19.672827544,-0.0056,0.8317,0.2658,0.873
19.673808273,-0.0046,0.8258,0.2685,0.868
19.677697128,0.0054,0.8312,0.2688,0.874
19.678226346,0.0259,0.8409,0.2678,0.883
19.681709263,0.0137,0.8456,0.2868,0.893
19.682116346,0.0010,0.8561,0.2956,0.906
19.687082805,-0.0010,0.8729,0.2920,0.920
19.687966763,0.0039,0.8971,0.2927,0.944
19.692086242,0.0005,0.9159,0.3022,0.964
19.69255619,-0.0056,0.9320,0.3117,0.983
