time,gFx,gFy,gFz,TgF
11.749708849,0.3269,0.1894,0.9271,1.001
11.753505412,0.3281,0.1904,0.9286,1.003
11.753999318,0.3281,0.1882,0.9303,1.004
11.761265672,0.3276,0.1882,0.9296,1.003
11.763869422,0.3264,0.1889,0.9279,1.002
11.764827651,0.3254,0.1850,0.9283,1.001
11.765420776,0.3298,0.1872,0.9242,0.999
11.768816193,0.3266,0.1869,0.9254,0.999
11.769266089,0.3266,0.1869,0.9257,0.999
11.774708433,0.3232,0.1862,0.9237,0.996
11.77584687,0.3227,0.1845,0.9249,0.997
11.778975828,0.3235,0.1840,0.9240,0.996
11.779585151,0.3215,0.1813,0.9232,0.994
11.783266714,0.3230,0.1855,0.9247,0.997
11.783930672,0.3205,0.1825,0.9240,0.995
11.787502287,0.3208,0.1825,0.9249,0.996
11.787866245,0.3200,0.1840,0.9237,0.995
11.792269266,0.3191,0.1838,0.9247,0.995
11.793000099,0.3191,0.1825,0.9298,1.000
11.797360516,0.3196,0.1843,0.9293,1.000
11.79791062,0.3191,0.1818,0.9305,1.000
11.801702755,0.3198,0.1825,0.9325,1.003
11.802111974,0.3188,0.1843,0.9296,1.000
11.812418224,0.3205,0.1835,0.9281,0.999
11.813749839,0.3222,0.1833,0.9264,0.998
11.814202078,0.3183,0.1835,0.9298,1.000
11.814568068,0.3203,0.1825,0.9271,0.998
11.816691193,0.3193,0.1838,0.9283,0.999
11.817189005,0.3193,0.1823,0.9286,0.999
11.820913276,0.3186,0.1850,0.9298,1.000
11.821367443,0.3196,0.1823,0.9271,0.997
11.83095088,0.3188,0.1847,0.9286,0.999
11.831914005,0.3188,0.1872,0.9293,1.000
11.832275985,0.3208,0.1862,0.9320,1.003
11.832604266,0.3210,0.1867,0.9332,1.004
11.835318433,0.3213,0.1852,0.9320,1.003
11.83579088,0.3237,0.1845,0.9320,1.004
11.841090724,0.3222,0.1860,0.9293,1.001
11.841855203,0.3225,0.1855,0.9298,1.001
11.84527213,0.3232,0.1828,0.9286,1.000
11.84575911,0.3235,0.1830,0.9281,1.000
11.850220568,0.3239,0.1840,0.9283,1.000
11.850737495,0.3239,0.1803,0.9293,1.001
11.85439062,0.3198,0.1806,0.9171,0.988
11.85482911,0.3193,0.1745,0.9227,0.992
11.860351974,0.3235,0.1750,0.9325,1.002
11.861342912,0.3257,0.1757,0.9327,1.003
11.864537912,0.3217,0.1742,0.9308,1.000
11.865058589,0.3225,0.1752,0.9301,1.000
11.869100568,0.3210,0.1735,0.9271,0.996
11.869518589,0.3154,0.1694,0.9288,0.995
11.874355151,0.3164,0.1716,0.9257,0.993
11.875275412,0.3176,0.1696,0.9279,0.995
11.879098693,0.3186,0.1742,0.9259,0.995
11.879678953,0.3171,0.1767,0.9291,0.997
11.883728901,0.3183,0.1806,0.9283,0.998
11.884221818,0.3196,0.1803,0.9293,0.999
11.888209995,0.3188,0.1823,0.9298,1.000
11.888754266,0.3176,0.1823,0.9293,0.999
11.893332703,0.3174,0.1833,0.9266,0.996
11.893969839,0.3203,0.1845,0.9249,0.996
11.897675724,0.3222,0.1835,0.9274,0.999
11.898029526,0.3225,0.1843,0.9257,0.997
11.902535724,0.3225,0.1813,0.9257,0.997
11.902864318,0.3244,0.1813,0.9252,0.997
11.909209266,0.3215,0.1791,0.9266,0.997
11.90978713,0.3213,0.1791,0.9259,0.996
11.912087651,0.3200,0.1779,0.9276,0.997
11.912268693,0.3181,0.1733,0.9252,0.994
11.918324057,0.3181,0.1762,0.9264,0.995
11.918782912,0.3174,0.1718,0.9266,0.994
11.921705985,0.3188,0.1738,0.9264,0.995
11.921902964,0.3164,0.1718,0.9266,0.994
11.927185151,0.3171,0.1711,0.9252,0.993
11.927813224,0.3178,0.1718,0.9266,0.995
11.931946922,0.3171,0.1698,0.9288,0.996
11.93238286,0.3171,0.1696,0.9291,0.996
11.936188849,0.3176,0.1718,0.9315,0.999
11.936519995,0.3169,0.1713,0.9301,0.997
11.941250672,0.3191,0.1733,0.9286,0.997
11.941893276,0.3210,0.1752,0.9288,0.998
11.945750568,0.3196,0.1786,0.9313,1.001
11.946282599,0.3203,0.1784,0.9286,0.998
11.95102661,0.3222,0.1794,0.9308,1.001
11.951503641,0.3237,0.1816,0.9303,1.002
11.955129839,0.3227,0.1816,0.9313,1.002
11.955494057,0.3249,0.1803,0.9288,1.000
11.960913745,0.3220,0.1791,0.9276,0.998
11.961999578,0.3222,0.1811,0.9276,0.999
11.964929266,0.3227,0.1855,0.9279,1.000
11.965354318,0.3196,0.1862,0.9279,0.999
11.969554474,0.3213,0.1855,0.9279,0.999
11.969969214,0.3213,0.1855,0.9274,0.999
11.974903901,0.3239,0.1872,0.9274,1.000
11.975611089,0.3239,0.1855,0.9291,1.001
11.979579057,0.3217,0.1852,0.9291,1.001
11.980125047,0.3230,0.1847,0.9305,1.002
11.98394213,0.3264,0.1845,0.9269,1.000
11.984383745,0.3239,0.1835,0.9279,1.000
11.988495776,0.3244,0.1845,0.9269,0.999
11.988874526,0.3239,0.1830,0.9257,0.998
11.995768745,0.3217,0.1821,0.9257,0.997
11.996827287,0.3213,0.1828,0.9264,0.997
11.998900568,0.3225,0.1843,0.9252,0.997
11.999477964,0.3213,0.1825,0.9249,0.996
12.003853172,0.3222,0.1825,0.9276,0.999
12.004376141,0.3213,0.1823,0.9247,0.996
12.00874838,0.3200,0.1818,0.9249,0.995
12.009404057,0.3210,0.1828,0.9249,0.996
12.013102078,0.3196,0.1816,0.9264,0.997
12.013606453,0.3181,0.1813,0.9283,0.998
12.017798693,0.3203,0.1828,0.9266,0.997
12.018096974,0.3203,0.1811,0.9274,0.998
12.021929735,0.3196,0.1823,0.9301,1.000
12.022217495,0.3200,0.1828,0.9276,0.998
12.027532287,0.3188,0.1843,0.9288,0.999
12.028458224,0.3188,0.1857,0.9298,1.000
12.03256312,0.3196,0.1869,0.9303,1.001
12.033096818,0.3193,0.1869,0.9283,0.999
12.037009787,0.3169,0.1879,0.9288,0.999
12.037315985,0.3161,0.1865,0.9301,1.000
12.041607495,0.3144,0.1869,0.9281,0.998
12.042236453,0.3159,0.1869,0.9279,0.998
12.046679162,0.3171,0.1857,0.9301,1.000
12.047261245,0.3169,0.1889,0.9291,1.000
12.05178937,0.3183,0.1869,0.9269,0.998
12.052259735,0.3183,0.1865,0.9288,0.999
12.058681662,0.3200,0.1847,0.9274,0.998
12.059628745,0.3191,0.1850,0.9259,0.997
12.062805151,0.3205,0.1862,0.9262,0.998
12.063531453,0.3198,0.1825,0.9269,0.997
12.065933276,0.3213,0.1843,0.9232,0.995
12.066400724,0.3237,0.1816,0.9257,0.997
12.070260464,0.3210,0.1816,0.9266,0.997
12.07066062,0.3220,0.1813,0.9242,0.995
12.075455047,0.3196,0.1808,0.9264,0.997
12.076085776,0.3208,0.1796,0.9269,0.997
12.080204839,0.3186,0.1801,0.9249,0.995
12.080647807,0.3191,0.1823,0.9291,0.999
12.084846766,0.3196,0.1825,0.9301,1.000
12.085352287,0.3193,0.1808,0.9271,0.997
12.095377235,0.3217,0.1823,0.9271,0.998
12.09643161,0.3220,0.1808,0.9264,0.997
12.096873745,0.3217,0.1830,0.9274,0.999
12.09725312,0.3188,0.1823,0.9247,0.995
12.100265828,0.3193,0.1843,0.9249,0.996
12.101161401,0.3178,0.1794,0.9259,0.995
12.104113172,0.3193,0.1801,0.9274,0.997
12.104573328,0.3193,0.1796,0.9262,0.996
12.109821089,0.3188,0.1816,0.9237,0.994
12.110647182,0.3176,0.1813,0.9244,0.994
12.113769839,0.3169,0.1786,0.9242,0.993
12.114074318,0.3174,0.1791,0.9271,0.996
12.118444318,0.3183,0.1806,0.9291,0.999
12.118760255,0.3164,0.1808,0.9313,1.000
12.124236349,0.3169,0.1808,0.9315,1.000
12.125009162,0.3152,0.1777,0.9301,0.998
12.127871766,0.3156,0.1764,0.9269,0.995
12.128311297,0.3164,0.1767,0.9303,0.998
12.134018172,0.3188,0.1772,0.9281,0.997
12.134541922,0.3191,0.1757,0.9240,0.993
12.137417807,0.3193,0.1769,0.9215,0.991
12.137741609,0.3213,0.1769,0.9259,0.996
12.143239839,0.3220,0.1791,0.9310,1.001
12.144261453,0.3210,0.1781,0.9335,1.003
12.148175932,0.3139,0.1760,0.9264,0.994
12.148719943,0.3161,0.1774,0.9283,0.997
12.152181193,0.3237,0.1816,0.9305,1.002
12.152591297,0.3261,0.1838,0.9318,1.004
12.158240203,0.3200,0.1806,0.9240,0.994
12.15910088,0.3252,0.1857,0.9262,0.999
12.161723224,0.3252,0.1847,0.9313,1.004
12.162157807,0.3244,0.1828,0.9349,1.006
12.166488328,0.3174,0.1799,0.9303,0.999
12.167011662,0.3142,0.1769,0.9262,0.994
12.171126037,0.3222,0.1840,0.9296,1.001
12.171569995,0.3237,0.1825,0.9320,1.003
12.176305412,0.3242,0.1825,0.9318,1.003
12.177025307,0.3156,0.1779,0.9264,0.995
12.180990307,0.3217,0.1816,0.9254,0.996
12.181573745,0.3225,0.1816,0.9315,1.002
12.186007547,0.3217,0.1818,0.9327,1.003
12.186490724,0.3222,0.1799,0.9301,1.001
12.195399005,0.3198,0.1791,0.9274,0.997
12.196247755,0.3198,0.1784,0.9274,0.997
12.196625932,0.3181,0.1779,0.9286,0.998
12.196976297,0.3178,0.1757,0.9252,0.994
12.200070307,0.3174,0.1757,0.9259,0.994
12.200758745,0.3159,0.1735,0.9257,0.993
12.204963849,0.3159,0.1755,0.9259,0.994
12.205380568,0.3171,0.1784,0.9262,0.995
12.210812078,0.3156,0.1767,0.9271,0.995
12.211615151,0.3134,0.1799,0.9252,0.993
12.214364422,0.3166,0.1769,0.9264,0.995
12.214837807,0.3171,0.1808,0.9252,0.995
12.219379162,0.3174,0.1823,0.9242,0.994
12.219804578,0.3169,0.1818,0.9257,0.995
12.224736349,0.3200,0.1833,0.9237,0.995
12.225699891,0.3186,0.1830,0.9252,0.995
12.229035568,0.3191,0.1843,0.9266,0.997
12.229509474,0.3208,0.1845,0.9271,0.998
12.233704109,0.3244,0.1867,0.9301,1.003
12.23430937,0.3220,0.1843,0.9293,1.001
12.238361401,0.3183,0.1828,0.9296,0.999
12.238808276,0.3193,0.1850,0.9315,1.002
12.244779214,0.3176,0.1833,0.9305,1.000
12.245702026,0.3178,0.1838,0.9305,1.000
12.247961037,0.3198,0.1808,0.9310,1.001
12.248368016,0.3208,0.1789,0.9369,1.006
12.253440672,0.3183,0.1833,0.9325,1.002
12.253991297,0.3205,0.1816,0.9330,1.003
12.258509057,0.3198,0.1781,0.9283,0.998
12.259480464,0.3196,0.1803,0.9301,1.000
12.262512287,0.3181,0.1813,0.9291,0.999
12.263179839,0.3186,0.1794,0.9274,0.997
12.267393484,0.3154,0.1784,0.9281,0.996
12.267963589,0.3171,0.1752,0.9291,0.997
12.271623328,0.3166,0.1762,0.9279,0.996
12.27205312,0.3181,0.1747,0.9240,0.993
12.277966453,0.3161,0.1733,0.9286,0.996
12.278809422,0.3196,0.1733,0.9262,0.995
12.282556245,0.3174,0.1750,0.9254,0.994
12.28327838,0.3159,0.1730,0.9274,0.995
12.287182547,0.3176,0.1764,0.9271,0.996
12.287602391,0.3208,0.1769,0.9298,0.999
12.296479943,0.3230,0.1772,0.9281,0.999
12.29763713,0.3222,0.1791,0.9279,0.998
12.298056089,0.3210,0.1801,0.9254,0.996
12.298409526,0.3191,0.1769,0.9210,0.991
12.301572391,0.3217,0.1801,0.9237,0.995
12.302249839,0.3198,0.1799,0.9242,0.994
12.310784526,0.3205,0.1825,0.9249,0.996
12.31174187,0.3200,0.1838,0.9269,0.998
12.31204687,0.3217,0.1840,0.9288,1.000
12.312312182,0.3205,0.1823,0.9286,0.999
12.315015359,0.3198,0.1835,0.9298,1.000
12.315344214,0.3210,0.1835,0.9320,1.003
12.319956453,0.3198,0.1835,0.9308,1.001
12.320173172,0.3210,0.1843,0.9337,1.004
12.325041193,0.3210,0.1852,0.9345,1.005
12.325871714,0.3232,0.1816,0.9340,1.005
12.329372547,0.3220,0.1830,0.9332,1.004
12.329749057,0.3215,0.1813,0.9340,1.004
12.334391141,0.3220,0.1828,0.9315,1.002
12.334887026,0.3205,0.1806,0.9313,1.001
12.339141766,0.3205,0.1828,0.9305,1.001
12.339472859,0.3183,0.1799,0.9308,1.000
12.344219474,0.3183,0.1781,0.9301,0.999
12.345228068,0.3205,0.1772,0.9286,0.998
12.349064161,0.3208,0.1794,0.9298,1.000
12.349553536,0.3186,0.1760,0.9279,0.997
12.353501505,0.3186,0.1742,0.9262,0.995
12.354008484,0.3169,0.1750,0.9242,0.993
12.358431036,0.3154,0.1762,0.9247,0.993
12.359354891,0.3181,0.1760,0.9222,0.991
12.363604005,0.3178,0.1757,0.9230,0.992
12.364124995,0.3188,0.1774,0.9215,0.991
12.367944057,0.3181,0.1755,0.9242,0.993
12.368379734,0.3188,0.1767,0.9230,0.992
12.372234682,0.3188,0.1791,0.9235,0.993
12.37268687,0.3169,0.1777,0.9227,0.992
12.378029786,0.3193,0.1811,0.9230,0.993
12.378847495,0.3178,0.1813,0.9244,0.994
12.383317911,0.3196,0.1825,0.9225,0.993
12.384005151,0.3198,0.1833,0.9232,0.994
12.386740984,0.3196,0.1838,0.9259,0.997
12.387183641,0.3213,0.1860,0.9266,0.998
12.396180932,0.3203,0.1833,0.9310,1.001
12.397424109,0.3200,0.1838,0.9298,1.000
12.397859578,0.3210,0.1852,0.9320,1.003
12.398223432,0.3222,0.1828,0.9364,1.007
12.402467599,0.3210,0.1843,0.9359,1.006
12.403498484,0.3230,0.1847,0.9342,1.006
12.410764578,0.3239,0.1828,0.9310,1.003
12.411642807,0.3237,0.1825,0.9323,1.004
12.411941245,0.3210,0.1799,0.9323,1.002
12.412170672,0.3200,0.1808,0.9320,1.002
12.416467026,0.3196,0.1796,0.9286,0.998
12.416832599,0.3210,0.1794,0.9291,0.999
12.420797339,0.3198,0.1813,0.9264,0.997
12.421253849,0.3230,0.1801,0.9266,0.998
12.425315307,0.3213,0.1813,0.9266,0.997
12.425943432,0.3252,0.1830,0.9242,0.997
12.430303745,0.3222,0.1830,0.9213,0.993
12.430764839,0.3217,0.1845,0.9222,0.994
12.435684943,0.3225,0.1845,0.9244,0.996
12.43604437,0.3220,0.1825,0.9215,0.993
12.440999109,0.3220,0.1833,0.9227,0.994
12.441451661,0.3237,0.1828,0.9208,0.993
12.445436297,0.3252,0.1818,0.9244,0.997
12.445787547,0.3247,0.1806,0.9242,0.996
12.449576349,0.3249,0.1791,0.9257,0.997
12.449974891,0.3249,0.1791,0.9291,1.000
12.454069161,0.3235,0.1794,0.9298,1.001
12.454391661,0.3257,0.1799,0.9305,1.002
12.459027391,0.3232,0.1769,0.9293,1.000
12.459713276,0.3232,0.1755,0.9320,1.002
12.464061453,0.3242,0.1767,0.9327,1.003
12.464499734,0.3242,0.1767,0.9337,1.004
12.468470464,0.3205,0.1760,0.9303,1.000
12.468738432,0.3200,0.1747,0.9301,0.999
12.474558016,0.3191,0.1784,0.9283,0.998
12.47528812,0.3178,0.1781,0.9293,0.998
12.479689839,0.3159,0.1801,0.9298,0.998
12.480354786,0.3164,0.1794,0.9291,0.998
12.483107443,0.3147,0.1818,0.9291,0.998
12.483601245,0.3156,0.1825,0.9286,0.998
12.487426089,0.3183,0.1845,0.9274,0.998
12.487863172,0.3193,0.1845,0.9259,0.997
12.492894161,0.3178,0.1855,0.9247,0.995
12.493625984,0.3191,0.1877,0.9242,0.996
12.498563693,0.3213,0.1857,0.9271,0.999
12.499177651,0.3215,0.1869,0.9279,1.000
12.503048641,0.3217,0.1843,0.9283,1.000
12.503525359,0.3213,0.1860,0.9266,0.998
12.513635672,0.3217,0.1835,0.9288,1.000
12.514844109,0.3213,0.1796,0.9247,0.995
12.515287547,0.3217,0.1801,0.9288,0.999
12.515642026,0.3232,0.1818,0.9283,1.000
12.51723588,0.3227,0.1808,0.9296,1.000
12.517791193,0.3230,0.1781,0.9296,1.000
12.521349734,0.3259,0.1779,0.9318,1.003
12.522109109,0.3271,0.1781,0.9305,1.002
12.526595203,0.3244,0.1791,0.9305,1.002
12.52728312,0.3242,0.1784,0.9303,1.001
12.531284786,0.3205,0.1772,0.9301,1.000
12.531663849,0.3203,0.1755,0.9279,0.997
12.535515724,0.3200,0.1779,0.9262,0.996
12.53569838,0.3183,0.1779,0.9257,0.995
12.540484213,0.3181,0.1803,0.9254,0.995
12.540893797,0.3174,0.1835,0.9266,0.997
12.545230151,0.3193,0.1828,0.9269,0.997
12.545756974,0.3164,0.1816,0.9266,0.996
12.549760568,0.3166,0.1847,0.9242,0.994
12.55013687,0.3183,0.1838,0.9257,0.996
12.554492286,0.3166,0.1845,0.9244,0.994
12.554831766,0.3166,0.1845,0.9244,0.994
12.559989318,0.3164,0.1845,0.9247,0.995
12.560820776,0.3142,0.1847,0.9257,0.995
12.564793745,0.3149,0.1862,0.9235,0.993
12.565287338,0.3154,0.1884,0.9242,0.995
12.569495203,0.3154,0.1850,0.9252,0.995
12.569894161,0.3161,0.1847,0.9244,0.994
12.575351609,0.3161,0.1828,0.9274,0.997
12.576406818,0.3132,0.1808,0.9291,0.997
12.579368641,0.3156,0.1799,0.9342,1.002
12.580131193,0.3164,0.1796,0.9320,1.000
12.584234266,0.3208,0.1801,0.9313,1.001
12.584753172,0.3193,0.1816,0.9323,1.002
12.588291922,0.3191,0.1806,0.9283,0.998
12.588701505,0.3183,0.1830,0.9271,0.997
12.593860099,0.3205,0.1828,0.9281,0.999
12.594568172,0.3213,0.1823,0.9286,0.999
12.598118797,0.3213,0.1808,0.9296,1.000
12.598675568,0.3193,0.1833,0.9279,0.998
12.604288797,0.3198,0.1823,0.9291,0.999
12.604749891,0.3193,0.1847,0.9281,0.999
12.61327713,0.3191,0.1891,0.9293,1.001
12.614544318,0.3203,0.1886,0.9274,0.999
12.614986453,0.3213,0.1882,0.9293,1.001
12.61535062,0.3208,0.1879,0.9296,1.001
12.617651036,0.3196,0.1894,0.9266,0.998
12.618178432,0.3210,0.1896,0.9298,1.002
12.622241349,0.3235,0.1906,0.9308,1.004
12.62307437,0.3205,0.1896,0.9323,1.004
12.627269266,0.3213,0.1891,0.9308,1.003
12.62790937,0.3217,0.1872,0.9330,1.005
12.632532443,0.3252,0.1869,0.9325,1.005
12.633011609,0.3254,0.1835,0.9296,1.002
12.63636088,0.3235,0.1855,0.9276,1.000
12.636556088,0.3249,0.1838,0.9274,1.000
12.641137286,0.3266,0.1816,0.9279,1.000
12.641585411,0.3257,0.1825,0.9242,0.997
12.646367859,0.3247,0.1830,0.9247,0.997
12.647186713,0.3261,0.1808,0.9254,0.998
12.651838953,0.3264,0.1799,0.9215,0.994
12.652277078,0.3252,0.1801,0.9183,0.991
12.655379682,0.3254,0.1784,0.9230,0.995
12.655705255,0.3249,0.1789,0.9203,0.992
12.660616141,0.3266,0.1813,0.9208,0.994
12.661525776,0.3257,0.1799,0.9244,0.996
12.665198953,0.3261,0.1806,0.9240,0.996
12.665629943,0.3261,0.1779,0.9264,0.998
12.669820307,0.3232,0.1774,0.9237,0.995
12.670213068,0.3244,0.1786,0.9254,0.997
12.67534588,0.3244,0.1777,0.9257,0.997
12.676332391,0.3205,0.1789,0.9264,0.996
12.679985099,0.3222,0.1811,0.9242,0.995
12.680592651,0.3208,0.1816,0.9271,0.998
12.684623224,0.3178,0.1811,0.9288,0.998
12.685110724,0.3144,0.1828,0.9296,0.998
12.689316505,0.3156,0.1791,0.9291,0.997
12.689718953,0.3147,0.1796,0.9293,0.997
12.694707547,0.3154,0.1791,0.9293,0.998
12.69552838,0.3152,0.1786,0.9301,0.998
12.699001245,0.3166,0.1769,0.9286,0.997
12.699480932,0.3176,0.1762,0.9323,1.001
12.70401437,0.3188,0.1760,0.9340,1.002
12.704456974,0.3174,0.1757,0.9325,1.001
12.713206245,0.3198,0.1733,0.9335,1.002
12.714393536,0.3220,0.1730,0.9308,1.000
12.714851036,0.3213,0.1716,0.9318,1.000
12.715232911,0.3208,0.1730,0.9308,1.000
12.719208068,0.3220,0.1728,0.9291,0.998
12.719932547,0.3213,0.1730,0.9305,1.000
12.722587807,0.3215,0.1733,0.9305,1.000
12.723412026,0.3220,0.1740,0.9281,0.998
12.729485463,0.3208,0.1718,0.9269,0.996
12.730420516,0.3217,0.1725,0.9254,0.995
12.732506297,0.3227,0.1706,0.9259,0.995
12.73308588,0.3244,0.1725,0.9269,0.997
12.737479266,0.3244,0.1764,0.9269,0.998
12.737864578,0.3239,0.1772,0.9259,0.997
12.741953432,0.3230,0.1777,0.9264,0.997
12.742914318,0.3237,0.1781,0.9259,0.997
12.748174995,0.3225,0.1774,0.9264,0.997
12.748713953,0.3222,0.1808,0.9276,0.999
12.751858016,0.3210,0.1808,0.9252,0.996
12.752252703,0.3242,0.1791,0.9252,0.997
12.758110411,0.3217,0.1828,0.9262,0.997
12.758835047,0.3208,0.1821,0.9244,0.995
12.761217755,0.3186,0.1811,0.9279,0.998
12.761635932,0.3176,0.1806,0.9274,0.997
12.766396245,0.3166,0.1821,0.9264,0.996
12.766921765,0.3164,0.1828,0.9269,0.996
12.770561713,0.3164,0.1816,0.9279,0.997
12.770980463,0.3169,0.1830,0.9283,0.998
12.776365463,0.3159,0.1825,0.9298,0.999
12.777023015,0.3152,0.1808,0.9296,0.998
12.780414161,0.3147,0.1808,0.9313,0.999
12.780936922,0.3186,0.1813,0.9310,1.001
12.785582547,0.3154,0.1816,0.9313,1.000
12.785999734,0.3169,0.1816,0.9288,0.998
12.796262807,0.3191,0.1843,0.9257,0.996
12.797352495,0.3200,0.1825,0.9252,0.996
12.797797078,0.3193,0.1825,0.9274,0.998
12.798157026,0.3191,0.1845,0.9257,0.996
12.79978239,0.3147,0.1850,0.9242,0.994
12.800400307,0.3166,0.1835,0.9262,0.996
12.805490203,0.3159,0.1830,0.9249,0.994
12.806074265,0.3169,0.1838,0.9271,0.997
12.80958838,0.3154,0.1845,0.9240,0.994
12.81030588,0.3161,0.1821,0.9257,0.995
12.814226922,0.3200,0.1821,0.9283,0.999
12.814649526,0.3208,0.1828,0.9276,0.998
12.819424005,0.3196,0.1821,0.9264,0.997
12.819744838,0.3176,0.1801,0.9257,0.995
12.825083849,0.3193,0.1808,0.9259,0.996
12.825897443,0.3217,0.1813,0.9262,0.997
12.828588849,0.3203,0.1813,0.9266,0.997
12.829044526,0.3217,0.1838,0.9266,0.998
12.833455568,0.3215,0.1818,0.9249,0.996
12.833985776,0.3222,0.1811,0.9252,0.996
12.837707651,0.3210,0.1838,0.9271,0.998
12.838074526,0.3205,0.1828,0.9264,0.997
12.843140515,0.3205,0.1821,0.9257,0.996
12.844065463,0.3203,0.1828,0.9249,0.996
12.847984265,0.3208,0.1833,0.9264,0.997
12.848581349,0.3230,0.1850,0.9276,0.999
12.852050568,0.3193,0.1857,0.9271,0.998
12.852502182,0.3210,0.1847,0.9276,0.999
12.858768328,0.3196,0.1867,0.9262,0.997
12.859690099,0.3174,0.1867,0.9283,0.999
12.861994943,0.3183,0.1865,0.9283,0.999
12.862427286,0.3188,0.1857,0.9283,0.999
12.866947703,0.3188,0.1867,0.9296,1.000
12.867454526,0.3183,0.1865,0.9274,0.998
12.871301088,0.3186,0.1850,0.9274,0.998
12.871723588,0.3186,0.1825,0.9291,0.999
12.876426974,0.3193,0.1821,0.9315,1.001
12.877120307,0.3193,0.1830,0.9313,1.001
12.881927599,0.3191,0.1838,0.9323,1.002
12.882550359,0.3198,0.1803,0.9352,1.005
12.885681713,0.3203,0.1801,0.9354,1.005
12.886100307,0.3213,0.1799,0.9298,1.000
12.897177078,0.3200,0.1796,0.9310,1.001
12.898346713,0.3208,0.1816,0.9288,0.999
12.898760515,0.3205,0.1789,0.9266,0.997
12.899130984,0.3193,0.1813,0.9279,0.998
12.900713328,0.3176,0.1818,0.9281,0.998
12.901304109,0.3183,0.1816,0.9235,0.994
12.905819578,0.3205,0.1830,0.9237,0.995
12.906424943,0.3210,0.1823,0.9240,0.995
12.910679578,0.3210,0.1828,0.9242,0.995
12.911483849,0.3230,0.1825,0.9188,0.991
12.914737599,0.3227,0.1833,0.9210,0.993
12.915149526,0.3239,0.1830,0.9235,0.996
12.919970047,0.3225,0.1830,0.9205,0.992
12.920387651,0.3242,0.1818,0.9235,0.995
12.925284005,0.3217,0.1823,0.9227,0.994
12.926135932,0.3239,0.1818,0.9242,0.996
12.929100307,0.3208,0.1796,0.9235,0.994
12.929590568,0.3213,0.1825,0.9254,0.996
12.934686245,0.3208,0.1811,0.9232,0.994
12.935247911,0.3196,0.1791,0.9235,0.993
12.938807755,0.3181,0.1784,0.9242,0.994
12.939171349,0.3186,0.1789,0.9244,0.994
12.944092547,0.3164,0.1808,0.9257,0.995
12.945086088,0.3166,0.1794,0.9281,0.997
12.948847286,0.3186,0.1791,0.9266,0.996
12.949274057,0.3178,0.1818,0.9259,0.996
12.953356036,0.3169,0.1806,0.9274,0.997
12.953864995,0.3181,0.1816,0.9274,0.997
12.958613484,0.3186,0.1811,0.9264,0.996
12.959681505,0.3166,0.1818,0.9283,0.998
12.964126036,0.3183,0.1838,0.9288,0.999
12.96474213,0.3203,0.1835,0.9274,0.998
12.968457286,0.3191,0.1833,0.9288,0.999
12.968929578,0.3176,0.1843,0.9310,1.001
12.97239437,0.3169,0.1840,0.9342,1.003
12.972979734,0.3149,0.1845,0.9296,0.999
12.977779995,0.3144,0.1877,0.9313,1.001
12.978506453,0.3174,0.1862,0.9310,1.001
12.983965047,0.3156,0.1850,0.9315,1.001
12.984789317,0.3191,0.1855,0.9298,1.000
12.987011557,0.3159,0.1886,0.9293,1.000
12.987465151,0.3161,0.1884,0.9320,1.002
12.996303745,0.3149,0.1872,0.9318,1.001
12.998004526,0.3149,0.1862,0.9308,1.000
12.998665151,0.3191,0.1845,0.9313,1.002
12.999222703,0.3183,0.1838,0.9310,1.001
13.001941713,0.3183,0.1818,0.9332,1.003
13.002378797,0.3203,0.1803,0.9303,1.000
13.005798797,0.3210,0.1781,0.9298,1.000
13.006225307,0.3213,0.1779,0.9276,0.998
13.013650932,0.3217,0.1772,0.9305,1.000
13.014645463,0.3191,0.1757,0.9293,0.998
13.015595047,0.3227,0.1730,0.9276,0.997
13.015927911,0.3230,0.1733,0.9288,0.999
13.020284109,0.3210,0.1725,0.9257,0.995
13.020634474,0.3222,0.1711,0.9271,0.996
13.024997442,0.3220,0.1730,0.9269,0.996
13.026072338,0.3249,0.1713,0.9257,0.996
13.029543588,0.3257,0.1711,0.9249,0.995
13.029791765,0.3257,0.1742,0.9257,0.997
13.034590151,0.3274,0.1760,0.9240,0.996
13.034831036,0.3283,0.1730,0.9249,0.997
13.038926557,0.3264,0.1762,0.9232,0.995
13.039082755,0.3269,0.1789,0.9242,0.996
13.044432755,0.3264,0.1769,0.9262,0.998
13.045578588,0.3261,0.1789,0.9242,0.996
13.04955713,0.3252,0.1803,0.9271,0.999
13.050052286,0.3276,0.1803,0.9247,0.997
13.054605099,0.3281,0.1799,0.9259,0.999
13.05515239,0.3269,0.1791,0.9257,0.998
13.058798797,0.3264,0.1816,0.9262,0.999
13.059648588,0.3254,0.1816,0.9283,1.000
13.064050828,0.3244,0.1779,0.9271,0.998
13.064507495,0.3237,0.1803,0.9283,1.000
13.068799942,0.3247,0.1811,0.9274,0.999
13.069279213,0.3249,0.1767,0.9296,1.000
13.075845203,0.3225,0.1774,0.9276,0.998
13.076882078,0.3232,0.1799,0.9296,1.000
13.080249057,0.3239,0.1811,0.9276,0.999
13.080865099,0.3235,0.1818,0.9293,1.001
13.082962859,0.3242,0.1796,0.9276,0.999
13.083521401,0.3252,0.1813,0.9291,1.001
13.087285151,0.3247,0.1803,0.9242,0.996
13.08773437,0.3220,0.1803,0.9274,0.998
